context_id	word	gold_sense_id	predict_sense_id	positions	context
7209	полис	2	3	81-85	состоянии и ежегодно сам прохожу ТО. Однажды, когда страховой агент заполнял мой полис, он допустил ошибку и написал меньшее количество лошадиных сил. По глупому стечению
7210	полис	2	3	62-68	", да еще спросят: ""Что это у вас за бумажка?"" Ведь даже форма полисов в разных регионах различна."
7211	полис	2	1	94-100	делать при наступлении страхового случая. Через отделения связи уже реализованы десятки тысяч полисов ОСАГО компании «АВИКОС» в различных регионах страны. Стоит отметить, что «АВИКОС» реализует
7212	полис	2	1	85-89	программы экспресс-страхования. Называться они могут по-разному, но суть у всех одна:полис страхования на короткий срок - от нескольких дней до нескольких месяцев - оформляется без
7213	полис	2	1	102-107	предоставления качественных услуг, соответствующих стандартам группы ERGO и банка UniCredit. В России полисы«ЭРГО Русь» и «ЭРГО Жизнь» будут продаваться через ММБ, 95% акций которого
7214	полис	2	1	91-95	; или скрылся с места происшествия; автомобилем управлял человек, не внесенный в страховой полис;
7215	полис	2	3	80-84	компаний. На то чтобы определиться с тем, в какой компании получить медицинский полис у саратовцев есть время до конца 2011 года. 14-летняя Лилия Каримова
7216	полис	2	1	92-98	брал трубку. На правлении РСА вчера обсуждалась критическая ситуация, сложившаяся с выдачей полисов ОСАГО, которая теперь привязана к прохождению ТО. Согласно новым правилам страховая компания
7217	полис	2	1	92-96	того как решите заключить договор, агент обязан показать вам следующие документы: страховой полис установленного образца, копию квитанции о его оплате с указанием суммы, правила автогражданки,
7218	полис	2	1	80-85	Сергей БЕЛЯКОВ, автор сайта «Как бороться со страховой компанией»: «При покупке полиса можно существенно сэкономить» - Не надо смотреть на дешевизну полиса, ведь компании имеют
7219	полис	2	1	101-107	отладку процедур урегулирования ущерба, на создание информационных систем, даже просто на подготовку полисов ОСАГО и бланков потратили достаточно большие деньги. То есть они уже свою
7220	полис	2	1	72-77	и здоровью должны быть гораздо выше, чем 160 тысяч рублей, заложенные в полисе ОСАГО. Это позор для страны -- оценивать жизнь своего гражданина в такую сумму!
7221	полис	2	1	91-95	"со штрафстоянки, можно успешно решить при помощи страховой компании. Однако оказалось, что полис каско не всегда позволяет получить выплату по ""эвакуационному"" повреждению. По словам начальника"
7222	полис	2	1	82-86	60 тысяч рублей, по имуществу - 40 тысяч. Стоимость страхования - 1 тысяча рублей.Полис«Домашний-стандарт» дороже: в зависимости от выбранного варианта взнос может составить 4 -
7223	полис	2	1	91-97	, не превысил полномочий, и сам документ, за исключением положения об обязательной покупке полисов, не противоречит конституции. Основной спор в среду состоялся вокруг вопроса о том,
7224	полис	2	3	64-69	забыть документы на машину. И ничего такого. Но если у тебя нет полиса того самого страхования, который надо обязательно получить во время регистрации машины, то
7225	полис	2	3	91-95	доплатить взнос. Иначе компания не несет ответственности за новое имущество. Сколько стоит полис Как уже сообщала «КП» (см. материал от 13.11.2004 «В Сухуми пытаются
7226	полис	2	3	82-87	"пришлось отвезти на ""скорой"" в больницу. Анна позвонила по указанному в страховом полисе телефону, и каково было ее удивление, когда выяснилось, что обострение сахарного диабета"
7227	полис	2	3	92-96	"лишении лицензий публикуются в ""Финансовой газете"". Загляните в интернет. Если вы покупаете полис не в офисе (лучше, конечно, там), то не поленитесь позвонить в компанию"
7228	полис	2	3	79-84	страхового случая. При этом нужно запомнить раз и навсегда: чем ниже стоимость полиса, тем больше франшиза. Казалось бы, что в этом сложного? Но, как показывает
7229	полис	2	3	95-101	«малой кровью» не ограничатся. Самая большая проблема на сегодняшний день - нехватка страховых полисов. К тому же страховщики едва успевают оформлять полисы и... разбираться с жалобами
7230	полис	2	1	103-108	автогражданской ответственности (ОСАГО), и отвертеться от этого невозможно. Сумма возмещения ущерба по полису ОСАГО предназначена не вам, а тому несчастному, с которым вам угораздило не
7231	полис	2	1	91-96	нити проходящей через бланк страхового полиса; защитных волокон в бумаге бланка страхового полиса; фоновой рельефной сетки с эмблемой логотипа РСА. Если Вы сомневаетесь в подлинности
7232	полис	2	1	96-101	. Выбираем страховщика Сегодня на Южном Урале работают шесть страховых компаний, которые выдают полисы обязательного медицинского страхования (полисы ОМС). Практически все, кто работает, имеют полис компании
7233	полис	2	1	113-118	псевдохолинэстеразы). Впрочем, метаболический паспорт может быть отдельным документом, чем-то вроде приложения к полису медицинского страхования. Главное -- его завести. Вряд ли метаболический паспорт потребуется предъявлять в
7234	полис	2	1	88-94	, но и привлечение новых агентов. Поскольку в настоящий момент практически все продавцы полисов получают процент от реализации (от 6% до 25%), введение сертификации может ограничить
7235	полис	2	1	77-81	, отсутствие полиса при себе или передача руля другому лицу, не вписанному в полис, должно караться штрафом в 0,5 МРОТ. За управление автомашиной вне срока
7236	полис	2	3	48-53	- Думаю, что дебаты могут вестись вокруг ставки полиса для льготных категорий граждан. Что же касается изменения базового тарифа, то маловероятно,
7237	полис	2	1	74-79	, и поинтересуйтесь, работает ли у них такой-то агент, даже если в старом полисе стоит его фамилия. Телефон компании в полисе ОСАГО имеется.  2. Если агент
7238	полис	2	1	86-91	, материала, из которого построен дом, наличия охраны и систем пожаротушения. На цену полиса влияет такое наличие в договоре франшизы, то есть условия, освобождающего страховщика от
7239	полис	2	1	95-99	. Поэтому претензии к вам обоснованы. Чем при страховании чревата франшиза? Собираюсь оформить полис КАСКО на новый автомобиль. Но споткнулась о такой пункт договора страхования, как
7240	полис	2	3	22-26	Если купить страховой полис, то за поврежденные потолки и стены будет платить страховая компания. В разгар
7241	полис	2	1	95-101	таких жалоб из 53 субъектов России. Страховщики оправдываются растущими убытками от реализации полисов ОСАГО, в некоторых случаях перекрывающими прибыль от других продуктов.
7242	полис	2	3	88-92	билетами все осталось по-прежнему, а фамилия понадобилась, чтобы вписать ее в страховой полис. А он стоит денег. Могу ли я от него отказаться?
7243	полис	2	3	96-101	диверсификация спектра продуктов — за последний год в салонах помимо гаджетов стали продаваться полисы ОСАГО, авиабилеты, DVD-диски с фильмами и играми, приниматься платежи по кредитам
7244	полис	2	3	82-87	ущерба автовладельцу начал стремительно расти (сейчас он дорос до 102 тысяч евро),полисы начали снова дорожать. Для сравнения, еще в 1996 году водителю, попавшему в
7245	полис	2	3	68-73	,1 процента в год. Но если вы все-таки упорно желаете сэкономить на полисе, то вам следует обратить внимание на рекламные акции страховщиков. Порой скидки во
7246	полис	2	1	105-109	страховщики лукавят. Уже сейчас при прохождении техосмотра сотрудники ГИБДД требуют предъявить страховой полис. В то же время законодательство запрещает эксплуатацию транспортных средств, не прошедших техосмотра.
7247	полис	2	1	95-101	вред, причиненный водителю и пассажирам САТ, если иное не предусмотрено договором страхования (полисом).
7248	полис	2	3	110-114	ГАИ некий подполковник развернул нашего клиента, поскольку чересчур бдительному милиционеру померещилось, что полис выписан не на полный год, а на 364 дня...» Ажиотаж, который возник
7249	полис	2	1	69-74	от множества факторов, в том числе от срока окончания и суммы лимита полиса добровольного страхования, от возраста и водительского стажа, а также многих других (см.
7250	полис	2	1	76-81	отменяет поправка и требования об обязательном наличии с 1 января 2004 года полиса страхования у лиц, управляющих транспортными средствами».
7251	полис	2	1	88-94	3. уплачивать страховую премию в размере и в сроки, определяемые договором страхования (полисом) и настоящими Правилами; 6.2.4. принимать все меры разумной предосторожности (в том
7252	полис	2	3	98-104	возмещении убытков». Министерство не согласно с допуском к прямому урегулированию лишь владельцев полисов, купленных с 1 марта 2009 года. В конце февраля глава Росстрахнадзора Илья
7253	полис	2	1	81-85	категории. И чем опаснее и экстремальнее ваше увлечение, тем дороже будет стоить полис. ПАМЯТКА «КП» Вам не выплатят страховку, если: вы пренебрегли элементарными правилами безопасности
7254	полис	2	1	110-116	документов, изготовленных загсами и паспортными столами  по указанному адресу - Продажа медицинских страховых полисов, карточек Orange, Moldcell, Teta@tetе, услуги кабельного телевидения. ВЫРЕЖИ И СОХРАНИ Полезные
7255	полис	2	1	107-111	может быть простой, не заверенной нотариусом. Талон ГТО (государственного технического осмотра); Страховой полис обязательного страхования гражданской ответственности владельца ТС. На нашем сайте kp.ru вы
7256	полис	2	3	65-71	паспорта. То есть у Д. Б-ва, задавшего вопрос, никаких проблем с полисом быть не должно. Ему просто надо прийти к нам, взять с собой
7257	полис	2	1	86-90	. Наследство на дом я не открывал, но страховой инспектор ежегодно приходит оформлять полис обязательного страхования строения. Правомерно ли это? Михаил КУЛИКОВ, Сходня. Очевидно, вашим отцом
7258	полис	2	3	79-85	каждый. 95% полисов ДМС покупаются компаниями для своих работников, и только 5%полисов покупают непосредственно частные лица. Несмотря на то что рынок ДМС растет устойчивыми
7259	полис	2	1	106-110	"урегулирование ОСАГО"". Теперь ущерб пострадавшему будет компенсировать страховая компания, где он покупал полис. Это хорошо для автовладельцев - страховая компания будет заинтересована провести выплаты быстро, чтобы"
7260	полис	2	1	89-95	и они постепенно отказываются от услуг страховой компании «АВЕСТ». По отзывам владельцев полисов«АВЕСТа», быстрее всего можно отремонтировать автомобиль в режиме возмещения понесенных затрат, когда
7261	полис	2	3	82-86	проведении планового лечения. Оно должно проводиться в том регионе, где был выдан полис. Но экстренную помощь столичные врачи обязаны оказывать. По словам Леонида Печатникова, для
7262	полис	2	3	89-93	очередь, цветмет в цене. Определи реальную стоимость Если вы все-таки собрались оформить полис и застраховать свою дачу, изучите все предложения на этом рынке. И как
7263	полис	2	1	82-87	закона, как поясняет собеседник «Известий», все, с чем обратился пациент по этому полису, оказывается бесплатным по программе ОМС. То есть, если это многопрофильная поликлиника, организация
7264	полис	2	1	75-80	отправить в другую аптеку, где это лекарство есть. Вы по своему страховому полису имеете право получать медицинскую помощь в полном объеме. Если возникают трудности с
7265	полис	2	3	74-78	гипс и швы под местной анестезией, после чего потребовал с родителей либо полис, либо 4500 рублей за дальнейшее лечение. Родители вынуждены были забрать ребенка домой.
7266	полис	2	3	61-65	с мощностью двигателя до 50 л.с. (Audi 80) 4800 рублей стоит полис для машины с мощностью двигателя до 100 л.с. (ВАЗ-21128 «купе
7267	полис	2	1	89-94	безопасная работа техники. Так и в страховании ипотечных кредитов: с покупкой страхового полиса заемщику гарантирована стабильность и защита при наступлении страховых случаев. Что мы сдали
7268	полис	2	3	87-92	обычно не превышает $30 тысяч. Полис оформляется без осмотра квартиры. Частенько такие полисы продаются прямо в турагентствах. Клиент сам выбирает сумму возмещения, от нее и
7269	полис	2	1	67-71	не должно быть более двух участников, у каждого из них должен быть полис ОСАГО. При этом покрываться будет только ущерб имуществу. Вторым важным изменением при
7270	полис	2	1	99-104	ли он заменить полис обязательного страхования? Полис добровольного страхования не сможет заменить полиса обязательного
7271	полис	2	3	89-94	Российский союз автостраховщиков (так было и раньше), который возместит убытки. Если нет полиса Совсем редкий вариант: у виновника нет «автогражданки». Случай страховщики не будут расценивать
7272	полис	2	3	89-95	владелец уже застраховался по полной программе («Автокаско»), или можно ездить со старым полисом? Спешим разочаровать читателей: со старым полисом ездить нельзя и платить дополнительно за
7273	полис	2	1	97-102	. Клиенты недовольны тем, что страховщики отказываются заключать договоры ОСАГО либо при продаже полиса навязывают дополнительные страховки. По предоставленным РБК daily данным, за последние полгода в
7274	полис	2	1	106-113	небрежного обращения водителей с автомобилем прокатные компании подстраховывают себя не только страховыми полисами, но и франшизой . Франшиза -- это лимит ответственности , из которого будет оплачиваться мелкий
7275	полис	2	1	109-114	Южном Урале работают шесть страховых компаний, которые выдают полисы обязательного медицинского страхования (полисы ОМС). Практически все, кто работает, имеют полис компании «Астра-Металл», а безработные
7276	полис	2	3	100-104	СЕРГЕЕВ. - Как только гражданка обратилась. Кроме номеров, Ефремовой бесплатно оформили и страховой полис. - Вот только с номерами чуть не угадали, - посетовала в телефонном разговоре Антонина
7277	полис	2	3	71-75	предвыборной борьбе за избирателя. Но что делать с теми, кто уже купил полис ОСАГО? Вариант с возвратом денег исключен. Возможно, в случае принятия новых ставок
7278	полис	2	3	82-88	Геннадий Богомаз заявил, что «на всех таможнях, во всех пунктах продажи страховых полисов размещены стенды, содержащие всю необходимую информацию на русском и украинском языках». Однако
7279	полис	2	1	128-134	ответственности физлиц, добровольного страхования автогражданской ответственности. Квитанция об оплате будет являться страховых полисом, говорит Вячеслав Калашников. В «Росгосстрахе» вчера не смогли предоставить оперативный комментарий. В «
7280	полис	2	1	83-89	(ICICI Prudential Life Insurance – самый крупный частный страховщик жизни: 1,6 млн полисов), помогаем клиентам составлять финансовый план. По состоянию на декабрь 2005 г. наши
7281	полис	2	1	114-118	нет развитой медицинской инфраструктуры, – продолжает г-н Киселев. – Российскому гражданину не интересно покупать полис в страховой компании, чтобы обслуживаться в определенном лечебном учреждении. Он может просто
7282	полис	2	1	94-99	- от нескольких дней до нескольких месяцев - оформляется без осмотра квартиры (зачастую такие полисы продаются прямо в турагентствах). Клиент сам выбирает сумму возмещения, от нее и
7283	полис	2	1	106-111	входящих в перечень при условии приобретения полного пакета «Росгосстрах – Бизнес». Минимальная стоимость полиса составит 1000 руб.
7284	полис	2	1	114-120	находится. Более того, программой предусмотрено автоматическое и бесплатное предоставление ребенку двух страховых полисов. По договору с банком «СБС-Агро» компания RUS AIG страхует жизнь и здоровье
7285	полис	2	3	75-80	о том, что многие мамы мучаются. Скажем, без прописки не дают медицинского полиса, а без полиса отказываются лечить малыша. Я бы призвала столичные власти идти
7286	полис	2	3	91-95	«спасение утопающих -- дело рук самих утопающих», владельцы дорогих авто приобретают ещё и полис КАСКО. Официальной расшифровки этой аббревиатуры не существует. Страховщики утверждают, что КАСКО -- вообще
7287	полис	2	1	69-74	нас в Казани работают еще 5 пунктов, люди без проблем могут продлить полисы и там. Вся информация об их работе есть во всех медицинских учреждениях.
7288	полис	2	3	74-78	по городу, держите при себе не только ксерокопию паспорта, но и страховой полис, и визитку отеля или корабля, если вы в круизе. Это поможет таксисту
7289	полис	2	1	122-127	вспомогательные документы периода принудительных работ - рабочие карточки, пропуска на предприятия, больничные, страховые полисы и т.д. Российский фонд проверяет достоверность и подлинность документов и архивных
7290	полис	2	3	96-101	получить компенсации. Согласно статистике, почти 98% владельцем домов в Америке имеют страховые полисы, но среди тех, кто жилье арендуют, процент значительно ниже – лишь около 70.
7291	полис	2	1	110-117	есть упрощенный вариант. Определяется количество материального ущерба примерно, принимается решение по обмену полисами.
7292	полис	2	1	67-72	Больнице скорой помощи, а для детей - в больнице Е. Коцага. Там по полису предоставляются услуги, остальные услуги платные. - И никак нельзя решить проблему?
7293	полис	2	1	90-96	медучреждениями и распределяет ФОМС в зависимости от того, сколько пациентов по страховым полисам они обслужили. ФОМС также финансирует государственные целевые программы. В рамках закона о
7294	полис	2	1	97-101	заявления, которое выложено на сайте страховой компании, оплачиваете услуги страховщиков в банке.Полис начинает действовать через 2 недели после оплаты. Страховщик гарантирует, что в случае
7295	полис	2	3	68-74	"Телефоны у нас не умолкают"".Всего заменить предстоит более 1,68 млн полисов(такова численность неработающего населения области на 1 января 2010 года). Замена будет"
7296	полис	2	1	100-106	привести к значительному повышению расходов, и признаются, что рассчитывали на увеличение стоимости полисов минимум на 20-30%. Однако правительство отказалось повышать тарифы по ОСАГО в
7297	полис	2	1	99-103	медицинской техникой. Прийти на обследование может каждый желающий – для этого необходим страховой полис и паспорт. В Свердловской области, как и планировалось, запущено 18 таких центров.
7298	полис	2	1	104-109	"- 1. Остальные - выше единицы. Максимальный коэффициент - 1,9. Следующий коэффициент повышает стоимость полиса в зависимости от вашего возраста и стажа вождения. Тут ""пострадают"" водители, которым"
7299	полис	2	3	106-111	лиц и даже неадекватное поведение животных. КАСКО -- довольно дорогое «удовольствие», стоимость годичного полиса доходит до 10% (в среднем -- 5-6%) от стоимости автомобиля. Предложений на
7300	полис	2	1	106-111	"мере ужесточения требований к корпоративному управлению мы прогнозируем значительное увеличение спроса на полисы D&O"". ""Отсутствие в России судебной практики привлечения топ-менеджмента к"
7301	полис	2	3	101-106	. Дочерний банк UniCredit — Международный московский банк (ММБ) — будет продавать через свои филиалы полисы российских дочерних страховых компаний ERGO: «ЭРГО Русь» и «ЭРГО Жизнь». ММБ ранее
7302	полис	2	1	83-87	только в роли юридического консультанта своего клиента. Произошло ДТП. У меня есть полис добровольного страхования гражданской ответственности автовладельца. Может ли он заменить полис обязательного страхования?
7303	полис	2	3	77-82	выгоде остались не только морские разбойники, но и страховщики, спрос на чьи полисы растет по мере того, как увеличиваются требуемые суммы выкупа, ведь в этих
7304	полис	2	3	87-92	, возмещает РСА. Но черный список хорошо бы помнить и автовладельцам, которые покупают полисы ОСАГО сейчас. Дело в том, что недобросовестные страховые агенты продолжают торговать ими,
7305	полис	2	1	107-112	нынешнего года выдачу полисов ОСАГО законодательно привязали к прохождению техосмотра. Ежегодное получение полиса, по задумке законодателей, стало невозможным без предварительного прохождения этой процедуры (ст. 25
7306	полис	2	3	75-79	, перестраховаться в другой СК. Но это будет стоить денег. Скидка на новый полис небольшая, да и делается она не всеми компаниями. Поэтому остается ждать, когда
7307	полис	2	1	100-105	входит в систему обязательного медицинского страхования (ОМС). Получить помощь врачей по страховому полису можно в любом регионе России вне зависимости от места постоянной регистрации и
7308	полис	2	3	80-84	, где застрахована ваша машина и настоятельно напоминают, что надо бы прод-лить полис страхования, хотя до окончания срока его действия остается больше полумесяца, насторожитесь. Дело
7309	полис	2	3	89-95	двух недель. Судебного заседания придется подождать примерно столько же.  - Что делать с полисом ОСАГО, если мою СК лишили лицензии?  Можно, конечно, перестраховаться в другой СК.
7310	полис	2	1	86-91	нуждается в экстренной медицинской помощи, врач обязан оказать ее даже при отсутствии полиса обязательного медицинского страхования. При плановом посещении застрахованный обязан предъявить полис. Но! 1
7311	полис	2	1	78-82	на дороге, если вас остановит сотрудник ГАИ. Понятно, что по закону страховой полис обязательного страхования водитель должен будет носить всегда при себе вместе с техпаспортом.
7312	полис	2	1	89-94	ее словам, в настоящее время около 40 процентов нижегородцев имеют медицинские страховые полисы. Смена схемы страхования граждан не должно доставить неудобств жителям региона. В следующем
7313	полис	2	1	82-86	в областном центре, если прописана в Рыбинске, а работаю в Ярославле? Медицинский полис получила по месту работы. - Полис позволяет вам получать медицинскую помощь в Ярославле
7314	полис	2	1	80-84	«Письмо в тему»), сталкиваются очень многие. Где и по каким документам получить полис обязательного медстрахования? Как по закону нас должны принимать в больнице и выписывать
7315	полис	2	3	105-109	равносилен страхованию собственной жизни. Лимон - за каждый килограмм Весьма необычно выглядит страховой полис у Влада Сташевского. Певец застраховал на десять миллионов рублей свою фигуру. Раньше
7316	полис	2	1	111-116	силу закон об обязательном страховании гражданской ответственности, инспектора РЭПов будут требовать страховые полисы. А при их отсутствии в регистрации отказывать. В связи с тем, что
7317	полис	2	1	99-103	пожалуйста, почему услуги стоматологии не включены в полис медицинского страхования? - В страховой полис включены 25% стоматологических услуг, но они относятся только к острой боли. Если
7318	полис	2	3	90-95	, входящему в группу UniCredit. В пресс-службе ММБ подтвердили, что банк начнет продавать полисы двух компаний группы ERGO во всех своих отделениях, однако затруднились назвать срок
7319	полис	2	1	95-99	эту практику в виде договора-гарантии. «Инком-недвижимость» выдает своим клиентам «гарантийный полис». -- В случае предъявления к нашему клиенту иска о признании сделки недействительной
7320	полис	2	3	74-78	«Труд» выяснил, что подорожания стоит ждать к концу года, а самый дешевый полис для иномарки будет стоить 8 тысяч рублей. Согласно новым правилам оценки износа
7321	полис	2	3	76-82	ушел со своего поста. Это решение связано с критической ситуацией по выдаче полисов ОСАГО, которая привязана к техосмотру по новому закону о ТО. Принять нелегкое
7322	полис	2	3	84-89	. Гусар: - Речь не идет о том, что страховщики категорически против короткого срока полиса. У нас в законодательстве есть некий термин, которого не существует ни в
7323	полис	2	1	119-124	страхования путешественников компании РОСНО Светлана Шваб. На внутренних направлениях туристы отказываются приобретать полисы из экономии, отмечает г-н Трофимов. Люди рассчитывают, что могут получить в своей
7324	полис	2	3	83-88	премия составляет 9 - 11 тыс. рублей. Но чем больше коллектив, желающий приобрести полисы, тем дешевле будет страховка в расчете на одного человека. При индивидуальном и
7325	полис	2	3	78-82	. Впервые подобный механизм запустили в марте, но только для тех, кто получил полис ОСАГО позже этой даты. Теперь он охватит всех владельцев машин. Автомобилист будет
7326	полис	2	1	92-96	ОСАГО? Валерий Петрович. Обо всех изменениях нужно письменно сообщить страховщику. При этом полис и стикер нужно возвратить страховой компании, которая обязана выдать вам в течение
7327	полис	2	1	81-85	"ограничений по нарушениям ПДД"", то и стоимость такого полиса будет высокая. Зато полис по программе ""Эконом"", куда уже входит франшиза, ограничения по нарушению правил дорожного"
7556	пост	1	5	67-71	23-го марта городовой 2 уч. Московской части Завьялов за отлучку с поста в дворницкую, где был найден спящим, подвергнут строгому аресту на 7 суток. **
7557	пост	1	5	88-92	на гаишников, приведя пример: «За $500 отпускают угнанный автомобиль. Зачем тогда нужны посты ГИБДД?! Бандиты и террористы проезжают. И вы это не видите, не останавливаете.
7558	пост	1	5	78-82	посмотрели, никто у грузинских миротворцев не чинил нам препятствия, а вот до поста незаконных вооруженных формирований рядом с селом Сарабук так и не добрались - нас
7559	пост	1	5	109-113	библиотеки. Мы встретились во внутреннем дворе огромного библиотечного комплекса. Преодолели два милицейских поста. Прошли мимо отреставрированного храма Святого Николая в Старом Ваганькове (еще несколько лет
7560	пост	1	5	78-83	в двух случаях: а) нарушил ПДД; б) проверка документов только на стационарных постах- пикетах. На штрафстоянку можно направить только, если Вы забыли права. 19. Алла
7561	пост	1	5	97-102	личным составом отсека подводной лодки разрабатывает командир отсека. Планы тренировок на боевых постах разрабатывают командиры боевых постов. 57. На занятиях, тренировках и других мероприятиях боевой
7562	пост	1	5	77-81	стен и исчезает в них. В следующей картине, происходящей также на сторожевом посту дворца, в темных амбразурах прячутся, в ожидании тени, Гамлет и его товарищи.
7563	пост	1	5	80-84	Галлер уже поглядывали на Жмеринку. Теперь возле курсов по ночам стояли сильные посты и ходили патрули. Однажды Сергей сидел и писал домой: «Я посылаю вам
7564	пост	1	5	90-93	ярусу без капли эмоций пройду последний жандармский патруль -- когда-то здесь был грозный пост ГАИ с БТРом и капитан Зеленцов драл мзду со всех проезжих иномарок,
7565	пост	1	5	97-101	погружался в воспоминания, уходящие в пушкинские времена. Когда транспорт удалялся от берегового поста на расстояние, недоступное глазу сигнальщика, стихотворные строфы обрывались, продолжение их как бы
7566	пост	1	5	86-89	прошлым к службе в армии. Наталья ПОЛАТ, Ульяновск Застрелив сержанта, солдат оставил пост В Челябинской области, в воинской части внутренних войск МВД, расквартированной в закрытом
