	context_id	word	gold_sense_id	predict_sense_id	positions	context
2340	6660	оклад	1	1	97-102	на письмо Госкомтруда Удмуртии, в котором называется предельная и относительно скромная величина оклада главы города -- 21 600 рублей. Письмо это написано 2 февраля нынешнего года,
2341	6661	оклад	1	1	67-72	вам пример. Повысили мы бюджетникам с 1 декабря 2001 года ставки и оклады в 1,83 раза. Дело благородное, но что получилось? Мы весь прошлый
2342	6662	оклад	1	1	34-38	"80 000 РУБЛЕЙ  ""Константа""  Такой оклад обещают за развитие бренда с нуля. Требуется свободное владение английским, высшее образование"
2343	6663	оклад	1	1	44-48	Делать нечего - пришлось взять координаты. «Оклад платить не будем» Набираю первый номер из трех. - Здравствуйте! - прощебетала я
2344	6664	оклад	1	1	81-87	стесненным в средствах, к отпуску ему полагается доплата в размере двух месячных окладов. Сейчас в России 540 тысяч федеральных чиновников и 1 млн. 230 тыс.
2345	6665	оклад	1	1	84-89	заседания, против - всего 2. Помимо дисквалификации, Иванов будет лишен премии и 50%оклада за этот матч. «Самое большое разочарование для меня - это вся сложившаяся ситуация
2346	6666	оклад	1	1	83-88	уже всегда беспорочную и всегда с похвалами продолженную службу уже 1800 рублевого окладу от 1-го генваря по 9-е октября, в чем свидетельствует атестат,
2347	6667	оклад	1	1	59-63	я не знаю. Только мне в Высокое никак нельзя итить. Я весь оклад там проем. А чего семье пошлю? -- Не хотите -- увольняйтесь. Живой вдруг вспомнил
2348	6668	оклад	1	1	54-58	МВД России Юрий Кулик — 4 млн 74 тыс. 989 руб. 96 коп.Оклад начальника Северо-Восточного УВДТ МВД России Владимира Акулова составил 2,4 млн руб.
2349	6669	оклад	1	1	85-90	же суды присяжных. Присяжный заседатель по закону должен получать не меньше половины оклада судьи. В процессе их участвуют 12 человек. Да двое запасных. С методом
2350	6670	оклад	1	1	75-79	5 дней в неделю, ненормированный рабочий день, оформление по ТК РФ, оплата:оклад+ процент. Чтение чертежей, деталировка, присадка, сборка корпусной мебели: кухни, шкафы, гостиные и
2351	6671	оклад	1	1	105-110	зарплату, то выплаты, исходя из которых рассчитываются отпускные, увеличиваются на коэффициент повышения оклада. Но у нас в бухгалтерии заявляют: это правило действует, лишь если оплата
2352	6672	оклад	1	1	94-100	завода была наложена административная ответственность в виде штрафов размером в 5 минимальных окладов. Вина их заключается в том, что они пытались скрыть задолженность завода перед
2353	6673	оклад	1	1	91-97	Правительство Российской Федерации постановляет: 1. Установить: с 1 июля 2002 г. - размеры окладов по типовым должностям сотрудников органов внутренних дел Российской Федерации, учреждений и органов
2354	6674	оклад	1	1	78-84	в этой сфере.  В отраслевые научные институты принимают на работу с начальным окладом в 9-11 тысяч рублей. В строительных фирмах геолог может рассчитывать на
2355	6675	оклад	1	1	77-81	на универсального защитника до лета 2016 года. При этом увеличится и годовой оклад футболиста — до $1 млн. Стоит отметить, что к этой сумме Кирилл Набабкин
2356	6676	оклад	1	1	93-97	«шпалу» -- капитана, это получили немногие, остальные -- «кубари») и высокий по тем временам оклад-- 200 рублей. Место работы -- танковый полигон в Кубинке. Но я отказался. Воспользовался
2357	6677	оклад	1	1	70-74	-2003/04 в «Детройте», где Доминик больше лечился, чем играл, но имел оклад в $9 млн. А как его ждали в Городе моторов! Ведь чех
2358	6678	оклад	1	1	72-77	привозил мне из города дьякон, притом за июнь -- в размере трех восьмых оклада; в июле же он уже привез мне полное содержание и, сверх того,
2359	6679	оклад	1	1	80-85	например, норма игры в оркестре Тбилисской госоперы -- 24 спектакля в месяц при окладе 450 -- 800 руб. Норма концертмейстеров первых скрипок и виолончелей -- 22 спектакля при
2360	6680	оклад	1	1	92-98	неплохо работавшего при СССР Госавианадзора. И статус себе выбили уникальный - по структуре,окладам и другим показателям приравнена к министерству. Правда, в отличие от министерств МАК
2361	6681	оклад	1	1	77-81	"с половиной года назад нынешний глава РФС (а тогда - ""Зенита"") Виталий Мутко.Оклад у Петржелы один из самых высоких в России. С командой он в"
2362	6682	оклад	1	1	67-71	, что он не только не уехал в Америку, а, напротив, получил высший оклад. Жены, разумеется, охотно стали заказывать пироги, и я не знаю, чем бы
2363	6683	оклад	1	1	84-88	болельщиков победами, поэтому их мы видели редко. Затем мне несколько раз поднимали оклад, но это не были существенные индексации. К 20 годам мой оклад равнялся
2364	6684	оклад	1	1	89-94	2012 года, сотрудники станут получать зарплату, основная часть которой будет состоять из оклада по должности и по званию. В новом законе остаются только восемь надбавок
2365	6685	оклад	1	1	65-71	в основном люди старше 50 лет (30%) и те, кто может похвастаться окладом более 45 тыс. руб. в месяц (33%). А вот 7% россиян
2366	6686	оклад	1	1	76-81	все сотрудники. Надбавка за квалификационное звание составит еще от 5 до 30%оклада. Эта мера призвана повысить пенсии бывшим милиционерам- ранее они рассчитывались без учета
2367	6687	оклад	1	1	88-94	обивает пороги редакций и, вроде, поначалу ему везет: берут литсотрудником с приемлемым окладом-- тысяча триста или даже четыреста рублей. Полковник Филимонов из Военизда-та узнает
2368	6688	оклад	1	1	76-81	, заработать какой-то капитал у нас очень трудно. Прибавка в 25% к базовому окладу сотрудника МВД не является очень существенной. -- И все-таки сколько получают ваши опера
2369	6689	оклад	1	1	96-102	что областные служащие итак получат повышенную зарплату на полгода позже федеральных. Повышение окладов федеральных государственных служащих было проведено еще в декабре. Однако губернатор тогда идею
2370	6690	оклад	1	1	103-108	вознаграждения сотрудников — существенная часть нынешних бонусов перетечет в ежемесячную надбавку к их окладу. В соответствии с требованиями Европейской службы банковского надзора (EBA) премиальные сотрудников европейских
2371	6691	оклад	1	1	76-80	правления «Тагилбанка» в 800 000 рублей в месяц соглашается идти на мэрский оклад, который не превышает 50 тысяч? Какие дивиденды он  планирует получить на этой
2372	6692	оклад	1	1	90-95	"срока получить сертификат ""специалиста 1С"". Предусмотрена надбавка за выслугу лет - 5% от оклада в год.  40 000 РУБЛЕЙ  ""Центр корпоративных разработок""  Профиль компании - разработка программного"
2373	6693	оклад	1	1	85-89	ты цену деньгам не знаешь? Жалованье мое подсчитай, сама увидишь. -- Назвал месячный оклад. Премиальные. -- Ты получаешь такое жалованье? В месяц?.. Да как же ты, коммунист
2374	6694	оклад	1	1	91-95	жену директора компании-поставщика и теперь хочет, оправдывая своё существование и высокий оклад, чтобы контракт был подписан именно с итальянской фирмой. Но усталому и отчуждённому
2375	6695	оклад	1	1	75-79	сократило бюджет Tonight Show со 100 миллионов долларов до 80. Каким будет оклад Джимми Фаллона, не сообщается, но он наверняка превысит его нынешнюю зарплату. За
2376	6696	оклад	1	1	67-72	персонала» от 3 января 1993 года № 2 и «О размере тарифной ставки (оклада) первого разряда и о межразрядных тарифных коэффициентах Единой тарифной сетки по оплате
2377	6697	оклад	1	1	64-68	на общую почту, где было написано, кто сколько получил и за что.Оклад у Андрея на 3000 рублей меньше, чем у остальных менеджеров. Начальство объясняло
2378	6698	оклад	1	1	102-107	работникам, получающим месячный оклад, полагается доплачивать не менее одинарной дневной ставки сверх оклада, если работа в нерабочий праздничный или в выходной по графику день производилась
2379	6699	оклад	1	1	80-85	сдельную оплату труда. В зависимости от количества и качества оказанных услуг к окладу планируется прибавлять премию. Новый порядок отпуска льготных лекарств будет определен до конца
2380	6700	оклад	1	1	89-94	доктора наук и кандидата наук не применяются в отношении работников, которым установлены оклады за звания действительного члена и члена-корреспондента государственных академий наук. Постановление вступает
2381	6701	оклад	1	1	91-96	остатком, но действительное значение этого бюджета выражалось в том, что ежегодные сметные оклады поступали далеко не сполна: недоимка, накопившаяся по 1676 г., превышала 1 миллион
2382	6702	оклад	1	1	93-99	соглашению сторон работники предприятия получат компенсационные выплаты в размере не менее 7 окладов. Особенно важно, что эти выплаты полностью получат и 200 увольняемых пенсионеров, и
2383	6703	оклад	1	1	66-72	норма - шесть). Но и это предел для наших медсестер и санитарок с окладом 600-800 рублей, которым, помимо своих прямых обязанностей, приходится и воду из
2384	6704	оклад	1	1	84-88	программы должны быть положены четкие и понятные критерии. Зарплаты и жилье Средний оклад научных работников превысил среднюю зарплату по стране - в системе РАН в прошлом
2385	6705	оклад	1	1	95-101	. Офицерское жалованье в нашей стране всегда складывалось главным образом из двух составляющих:окладов по воинскому званию и по воинской должности. Своевременно менять их вровень с
2386	6706	оклад	2	1	114-118	давали возможность служившим здесь земским чиновникам составлять целые состояния. Маленький инородческий податной оклад, наложенный казною в 3 рубля с каждой души, увеличивался вдвое и втрое.
2387	6707	оклад	2	1	77-81	Петра I обязаны были найти себе господина и положение, записаться в подушный оклад за каким-либо лицом либо обществом. В противном случае, когда они не находили
2388	6708	оклад	2	1	96-100	этот безнравственный источник до-ходов, и предложило ему увеличить платимый Египтянами подушный оклад(фырдэ), суммою вносимою ежегодно откупщиком танцовщиц. Паша на это согласился: набавил несколько
2389	6709	оклад	2	1	81-85	от помещиков на волю и владеющие землею в собственность, несут подушный казенный оклад наравне с помещичьими, отправляют рекрутскую повинность натурою и, исправляя наравне с другими
2390	6710	оклад	2	1	71-75	принимали всякого с охотою, кто б откуда ни пришел, которые в подушной оклад при заводах написаны. И за довольством работников заводы размножились и содержатся. И
2391	6711	оклад	3	1	88-94	рассказывает без эмоций отец Самуэль. - Сначала они обчистили церковь. Рвали серебро из окладов. Палили из оружия, а потом закидали храм коктейлями Молотова. Затем пришли ко
2392	6712	оклад	3	1	77-83	Средней Азии споро. Густые облака пыли взлетали вверх и оседали на старинных окладах. Работяги были одеты, как ходят на любой стройке  - в шапках и сапогах.
2393	6713	оклад	3	1	75-79	. Книги окладныя имеют написаны быть одно имя мужичье на странице и притом оклад ево с окладом рукою надсмотрщиковою или церковного дьячка. 6. Ежели на драгунех,
2394	6714	оклад	3	1	76-82	Матери. После революции 1917 года многие иконы из-за их древности и богатых окладов были пущены с молотка и попали в руки западных коллекционеров. Один из
2395	6860	опушка	1	1	72-78	охотником, но страстно любил собирать грибы, что и делал, ходя по нашим опушкам<...>. Весной 1936 года была собачья выставка в садике у Андроньева монастыря. У
2396	6861	опушка	1	1	74-79	видели, как хищник опустился с добычей на суховерхий дубок, почти у самой опушки. Скоро к ним полетели по ветру перловые перышки и нежный как иней
2397	6862	опушка	1	1	72-77	твою пользу; хлеб уже продан на корню... Вот там, на горизонте, темнеет опушка леса, куда ты так любишь ездить собирать землянику; он уже почти куплен
2398	6863	опушка	1	1	83-88	-дурочку. Рваный белый платок на румяные щеки приспустив, глаза сощуря, заходила с опушки Кривоносова бора, шла -- как играла. Мерно выдавались плечо и грудь на взмахе,
2399	6864	опушка	1	1	85-90	которой смутно маячила небольшая деревенька. От нее несло свежей гарью. Остановив на опушке людей, Озеров послал в деревеньку разведчиков и, оставшись наедине с Яхно, заговорил
2400	6865	опушка	1	1	72-77	уже по открытой местности, осыпали нас градом пуль, а затем, выдвинув в опушку леса свои орудия, продолжали преследовать пушечными выстрелами. Колонна должна была возвратиться, с
2401	6866	опушка	1	1	63-68	поделаешь. Не пропадать же в лесу ни за грош!.. Выбежал кот на опушку, а оттуда домой -- дорога прямая. Проскользнул он незаметно на кухню, из нее
2402	6867	опушка	1	1	77-82	пруд с могучими березами на берегу, должно быть, был весьма живописен. Вдоль опушки леса от Красной горы к «конторе» (значит, была тут некая контора) протянулась
2403	6868	опушка	1	1	63-68	леса. А я думала -- что в этом плохого? Быть белым кроликом на опушке среди цветов. Любить друг друга и слушать как жужжат пчелы. Тебе всегда
2404	6869	опушка	1	1	97-102	пластмассы, автомобильного текстиля. Резину и железо мы более-менее умеем закапывать лопатами на опушке заповедника, а все остальное делать не в состоянии, — говорит Асланян. Кроме того,
2405	6870	опушка	1	1	75-80	поэтам -- и любовь, и мечта, и беда... Сон-трава Усыпи меня, сон-трава, На опушке в сухом бору. Ах, еще далека Москва! Белый дым плывет на ветру.
2406	6871	опушка	1	1	72-77	беляк покатил по овсам, уже довольно высоким. Вслед за ним выскочили из опушки собаки, гончие и борзые, а вслед за собаками вылетел сам Чертопханов. Он
2407	6872	опушка	1	1	84-89	поле зверя довершала роскошную картину охоты. Наконец остров взят. Псари, выехав из опушки леса, вызывают оставшихся в резерве гончих, а борзятники направляются к стоявшим в
2408	6873	опушка	1	1	80-86	на пляж. Поплелась было за другими воспитанницами и Любочка. Но, поравнявшись с опушкой леса, мимо которого тянулась дорога к берегу, молодая девушка вынырнула из толпы
2409	6874	опушка	1	1	74-79	не делала стойки: очень возможно, что эти вальдшнепы, высыпав от дождя по опушке, были потом спугнуты грибными охотниками. После того как дождь перестал и даже
2410	6875	опушка	1	1	78-83	все подозрения подтвердились! Поначалу это было забавно, но когда на одной из опушек Шахрины обнаружили тьму-тьмущую вышеобозначенных молодых людей, обоим стало неуютно. - Все обошлось
2411	6876	опушка	1	1	88-93	. Топазовые волны медленно набегают на зеленоватый песок, и верхушки их почти достигают опушки небольшой рощицы темно-зеленых деревьев с густыми и широкими кронами. Налево низкая прибрежная
2412	6877	опушка	1	1	94-99	выстрел ошеломил директора Некрасова, пыжиковая шапка вздрогнула на голове. Директор стоял на опушке леса в высоких сапогах-броднях, а на руках его были дворницкие рукавицы --
2413	6878	опушка	1	1	78-83	у других, -- и, видимо, не замечая меня, она искала кого-то, пробираясь через опушку леса. Я вскочил на ноги, как вепрь, вырвавшийся из капкана, оттолкнул Сарраску,
2414	6879	опушка	1	1	72-77	, затем опять взлетали наверх и ловко прятались в листве. Около воды по опушке держались китайские иволги и сибирские соловьи. Они выдавали себя своим пением. Иволги,
2415	6880	опушка	1	1	85-90	стрелы. Чугунное ядро угодило в толпу негров. Несколько конных драгун вылетело из-за опушки. Мюррей припал на колено, вскинул ружье, и конь переднего всадника рухнул, но
2416	6881	опушка	1	1	75-81	даже птичьи голоса. Птицы не любят такого леса и предпочитают держаться по опушкам, около лесных прогалин и в молодых зарослях. В настоящую лесную глушь забирается
2417	6882	опушка	1	1	60-65	землю . Мало кто ночевал в эту ночь в блиндажах . На лесной опушке, у деревенских заборов мелькали белые платки , слышался смех . В тишине вздрагивало дерево
2418	6883	опушка	1	1	68-73	о Мухортове чуть не на год. Одни утверждали, что Мухортова видели у опушки леса сидящим в кругу оборванных бродячих нищих; другие рассказывали, что он посетил
2419	6884	опушка	1	1	68-73	появилась новая шлюпка и вы не угодили бы в засаду... Держись вдоль опушки, парламентер Педро, и торопись: они уже высаживаются! Чернобородый великан, согнувшись и держа
2420	6885	опушка	1	1	63-68	так целый день коровы да коровы, будь они неладны... Он был на опушке леса, когда проезжал автобус, увидел приехавшего Федора Михайловича и вспомнил просьбу Антона
2421	6886	опушка	1	1	29-34	Вышел Пётр Кирилыч на лесную опушку и перекрестился. «Не диво ли: за ночь никакой зверь не заломал!..» В
2422	6887	опушка	1	1	76-81	на два. Пока нападавший кое-как образумился, заяц успел шмыгнуть в кусты на опушке». И в заключенье - письмо моего рязанского друга Ивана Павловича Назарова. Мы с
2423	6888	опушка	1	1	69-75	лисица до опушки, вдруг -- шмыг за куст, который между березой той и опушкой стоял. И нет ее. -- Ишь, хитрюга! -- шепчет сынишка. -- В засаду села
2424	6889	опушка	1	1	73-78	сначала неохотно, а потом одна за другой бегом вдоль канавы припустили к опушке, а Янка что-то зычно непонятно кричал, то и дело взмахивая в воздухе
2425	6890	опушка	1	1	69-74	тихо, что можно, кажется, забыть о войне. Но она вот, впереди: вдоль опушки свежеотрытые окопы, а слева спуск в ход сообщения -- траншея полного профиля, перекрытая
2426	6891	опушка	1	1	78-83	силы, воздух оказался влажным и липким. Захотелось просто забрести в траву на опушке бора, лечь и надолго уснуть. А проснуться другим, в другом месте, не
2427	6892	опушка	1	1	76-81	Таманцевым выбрал место для засады на порученной им дороге и, возвратясь на опушку, отправился к старой пустующей стодоле, которую он сам посоветовал Полякову использовать для
2428	6893	опушка	1	1	65-70	не только цыплят, но и кур, и через пару месяцев отправляется на опушку в компании бабы Маруси и «дидова ружжа». Потом этим же маршрутом проходят
2429	6894	опушка	1	1	70-75	гаубиц нашего и соседнего дивизионов. Не знали немцы, что за птицы на опушке-то расположились, что не раз уж этим артиллеристам приходилось быть открываемыми пехотой
2430	6895	опушка	1	1	67-72	, он смотрел на сосновый лесок, что начинался от гряды и тянулся к опушке. Дважды там качнулись вершинки, но качнулись легко, словно птицей задетые, и он
2431	6896	опушка	1	1	63-68	. -- А что это за сказка? -- Разве не знаете? Вышли кабиасы на опушку и запели: «Войдем в избушку, съедим старушку». Услыхал это пес и залаял
2432	6897	опушка	1	1	65-70	там снимали дом! Пять лет скрывались от глаз людских и на лесной опушке жили в домике. Как настоящие троллики. У нас был двухэтажный домик, и
2433	6898	опушка	1	1	81-86	жил , не привелось , в осыпающихся траншеях , полных воды , не хоронил друзей на опушке осеннего леса ... Не обедал с другом у костра , когда , опустившись к костру
2434	6899	опушка	1	1	67-72	было, как он поскакал по дороге. Затем все стихло. Карпов стоял на опушке, в пяти шагах от него был его штаб-трубач. Модзалевский отошел назад.
2435	6900	опушка	1	1	70-75	в подвале барского дома и до передовой, проходившей тут же, внизу, по опушке парка. Спор вели между собой Леонидов и Комаров. Запальчивый Леонидов нападал на
2436	6901	опушка	1	1	68-73	они и должны убегать. Они показали, что знают: лес - их убежище». У опушки мы потоптались, пытаясь разглядеть следы, но ничего не увидели - молчаливая чаща приняла
2437	6902	опушка	1	1	69-74	коровой. Она далеко уже отошла от камня, было рукой подать до лесной опушки, и вдруг услышала голос из-за дороги. Подняв голову, вслушалась, но тревога ее
2438	6903	опушка	1	1	74-79	желтенький». Вон и матка... Это был великолепный олень-самка. Он стоял на опушке леса и пугливо смотрел прямо на Емелю. Кучка жужжавших насекомых кружилась над
2439	6904	опушка	1	1	66-71	Настя ждала Семена. Сама она уже сидела верхом на лошади, лицом к опушке, а другую держала на поводу. Она не видала Мишку. -- Вот сюда...
2440	6905	опушка	1	1	77-82	здесь, по опушке, очень много. Дорогой по обеим сторонам прелестные сады, по опушке виднеются большие аулы, некоторые из них покрыты тесом, народонаселение здесь очень большое,
2441	6906	опушка	1	1	73-78	только просочились в седловину, но и заняли соседнюю гору. По поляне, на опушке которой располагались раненые, в панике метались войники. Хватали пожитки, вновь бросали их
2442	6907	опушка	1	1	83-88	корявы и крепки, листва напоминала мелкий мох, стволы -- жилистые и шишковатые. На опушке, между деревьями, висели обрывы колючей сети. Вошли в лесок. Гусев нагнулся и
2443	6908	опушка	1	1	64-69	выбранный командир полка. Он доложил, что он тут же в домике на опушке леса. Прощаясь с полком, я спросил: «Могу ли я рассказать в Москве
2444	6909	опушка	1	1	84-89	из пламени. Наконец, когда совсем стемнело, двинулись к часовне, сперва обходом, по опушке леса, потом по полянке, крадучись ползком в высоких травах и кустах, словно
2445	6910	опушка	1	1	78-84	и попроще. Через желтоствольный бор, в котором велись черника, брусника, а по опушкам и возле дороги земляника, Борис Никандрович повел меня в почти уже опустевшую
2446	6911	опушка	1	1	79-84	, без особой опасности для себя приближаться к большим дорогам в разных местах опушки. Где он покупает порох, провизию и одежду -- оставалось тайной. Правительство нервничало и,
2447	6912	опушка	1	1	74-79	лоскутья на снегу. Из спутанных зарослей елок, осин и сосенок, из снежной опушки леса проступили тени, похожие на деревенские лавки с четырьмя ножками. На каждую
2448	6913	опушка	1	1	64-69	возле бора тропинка сухая, и рядом с ней шумит ручей; так вдоль опушки по солнцепеку и бегут, уходя вдаль, ручей и тропинка, а за ручьем
2449	6914	опушка	1	1	75-80	в 11:00. 26.06. О. Карнер. «Проделки Шапокляк (Проделки старушки на лесной опушке)». Начало в 12:00. 27.06. Премьера. М. Супонин. «Два веселых гуся»
2450	6915	опушка	1	1	107-112	- Противник, ваше превосходительство, -- начал пехотный капитан, -- накапливается в двух верстах отсюда по опушке леса. Это германская пехота, -- с уважением подчеркивая слово германская, -- сказал он. -- Там
2451	6916	опушка	1	1	89-94	манили, звали к себе бесконечные пыльные дороги, речные плесы, дремотные, знойно-пахучие опушки-- все давным-давно знакомое, все родное с самого детства. И становился Тихон разговорчивее,
2452	6917	опушка	1	1	68-74	один и тот же день я посетил два полка, стоявшие на противоположных опушках одного леса, верстах в двух один от другого. В одном полку престарелый
2453	6918	опушка	1	1	88-93	что никогда не бывает утомительна кладь путешествующего в одиночку солдата. -- Дойдя до опушки, он присел на пенек. Ночь приходила к убыли. Небо прожелтело легонько с
2454	6919	опушка	1	1	78-83	, озираясь, шустрой побежкой, вроде даже и неприличной для ее древних лет. На опушке было старухе что-то неуютно, как будто боялась она неведомого врага. -- Держи штаны
2455	6920	опушка	1	1	89-95	главная проблема года выборов -- уродится ли картошка ? После дождей наступила жара , на опушках полно грибов . Собирать их кому-то -- удовольствие , а для 30-летней Елены Кошкиной
2456	6921	опушка	1	1	75-80	Брагинку. Ивовые берега шумели от ветра. За рекой песчаная дорога пошла по опушке соснового леса. По другую сторону дороги тянулось болото. Оно терялось за горизонтом
2457	6922	опушка	1	1	70-76	летала, детей своих искала по опушкам, когда они куковали, и слезы на опушках теряла. -- А другие говорили, -- сказала мама, -- что в Гдовском уезде эту травку
2458	6923	опушка	1	1	65-70	в этот раз при сильном дожде). После дупелей выходят из лесов на опушки тетерева, и тут на них самая лучшая охота. Я читал у Кардовских (
2459	6924	опушка	1	1	88-93	мы вместе обследовали дороги, леса и деревни, всюду выискивая неприятельские войска. На опушке леса и на окраинах четырех деревень мы обнаружили неприятельскую артиллерию. Она сама
2460	6925	опушка	1	1	101-106	которыми катился автомобиль. Вдругъ, съ непривычнымъ еще чувствомъ, Мартынъ вспомнилъ густую, еловую опушку русскаго парка сквозь синее ромбовидное стекло на верандѣ, -- а когда, разминая слегка
2461	6926	опушка	1	1	68-73	влево от дороги по шести орудий и открыть сперва картечный огонь по опушке, а потом стрелять в средину чащи ядрами и гранатами, хотя не было
2462	6927	опушка	1	1	72-77	оттуда с места. А из небольшого лесочка, правей ограды МТС, выползли на опушку семь наших танков и стали вести огонь по немецким. Вот один немецкий
2463	6928	опушка	1	1	64-69	на вольном воздухе. Он повел их через поляну, и за телегами, на опушке леса, они нашли свои узлы и временную квартиру. Кругом был народ. Спустился
2464	6929	опушка	1	1	64-69	незнакомою для меня дорогою. В лесу мы проехали мимо пикета и в опушке через аванпостную цепь банды. В провожатых своих я совершенно ошибся. Дорогою, кроме
2465	6930	опушка	1	1	89-94	-Жуковский, Майский. Тыловые части готовятся к обороне на рубеже Горожанка, Рудач, южная опушка леса севернее Суземка. Инженерными заграждениями прикрыть левый фланг, перехватить все дороги. 10.
2466	6931	опушка	1	1	75-80	нрзб.) убежище. На другой стороне было другое отверстие. Это было почти на опушке большого леса и мелкого. Сюда уже проникает солнце, в солнечный день на
2467	6932	опушка	1	1	92-97	- Ты юморист, папаня, -- засмеялся Геннадий. Они свернули на пустынную улицу, выходившую на опушку леса. Вечерело. Солнце кроваво и призрачно опускалось за горизонт. -- А я после
2468	6933	опушка	1	1	85-90	пострадало в его результате, - полевая кухня, стряпня из которой разлетелась по всей опушке. - Что вы помните о победных майских днях 1945 года?
2469	6934	опушка	1	1	76-82	, дриады, вакханки бежали с высот в равнину... Они разом показались по всем опушкам. Локоны вьются по божественным головам, стройные руки поднимают венки и тимпаны -- и
2470	6935	опушка	1	1	69-75	видна... до доныш...ку.. «Ку-ку!..» Дубна у камыша... Ой, светел над опушкою Бьёт месяц на ре...ку... «Ку-ку! Ку-ку! Ку-ку!..» А девка вековушкою Ку
2471	6936	опушка	1	1	93-98	. Скоро придем к Скворешне. Впереди, сквозь стеклянную прозелень вод, начали проступать, как опушка леса, смутные очертания кустиков и мелких деревьев: низкорослых, безлистых, из одних стволов
2472	6937	опушка	1	1	84-89	подумал: «Вот хорошо...» А затем его поразило изумление: его спальня превратилась в опушку леса, и какой-то черный кавалер, вытирая кровь с головы, стал рвать повод,
2473	6938	опушка	1	1	79-84	"минувшего века удобно расположено в центре города. В полусотне метров от него -опушка курортного парка с бюветами знаменитых ""Ессентуков-17"" и ""Ессентуков-4"", в сотне"
2474	6939	опушка	1	1	80-85	нет Перовского», -- мыслил он. Шпоря с нервным трепетом коня, Базиль домчался к опушке леса, где увидел ближний перевязочный пункт. Отдав приказание сниматься, он было направился
2475	6940	опушка	1	1	83-88	июльскою ночью бричка, запряженная парою лошадей, остановилась на ночлег в поле, у опушки леса. Утром, на самой заре, двое слепых прошли шляхом. Один вертел рукоятку
2476	6941	опушка	1	1	76-81	к одному из стынущих на морозе самолетов, выстроившихся в линеечку у лесной опушки, за взлетной полосой. И переть ему против колючего, как проволока, ветерка, протыкающего
